id,course_id,day_number,start_time,end_time,module_title,submodule_title,duration_minutes,created_at
1cf79c0f-cd18-42b4-acc3-e41b5cbcb0c5,36d297ec-1c0f-420e-a561-2b46f2362136,1,14:00,16:00,Module 3 : Important Steps to be Mentor and Mentee at the Workplace,"['Developing Important Mentoring steps and technique.', 'Build a Mentoring program at the workplace?', 'Formal vs Informal Mentoring program', 'Group Discussion']",,28:53.6
65cc424e-478a-4989-b613-eae5c07d868c,36d297ec-1c0f-420e-a561-2b46f2362136,1,14:00,16:00,Break,[],,28:53.6
00237f63-db25-4898-965c-de678346ea19,36d297ec-1c0f-420e-a561-2b46f2362136,1,14:00,16:00,Module 4 : Critical Success Factor of Mentor Mentee Program,"['Identify the important drivers', 'Do and Don’t', 'How to elevate your mentoring skills?', 'Group Discussion and Role Play']",,28:53.6
fe2dc3a9-e598-445f-954d-73effb058044,fa4221a2-2f1c-4da6-9c41-bd202fd70822,1,9:00,11:00,MODULE 1: INTRODUCTION TO STRATEGIC HUMAN RESOURCE MANAGEMENT,"['Defining SHRM and understanding its evolution.', 'Linking SHRM to organizational success and competitive advantage.']",,28:53.6
81b40953-6152-40ce-a17c-112e9e6e9e90,fa4221a2-2f1c-4da6-9c41-bd202fd70822,1,9:00,11:00,MODULE 2: ALIGNING HR WITH ORGANIZATIONAL STRATEGIES,"[""Identifying the organization's mission, vision, and strategic goals."", 'Demonstrating how HR practices can support strategic objectives.']",,28:53.6
ec6c94e9-4bb2-4952-a52f-15b84da6a80c,fa4221a2-2f1c-4da6-9c41-bd202fd70822,1,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
469c0d7e-b62a-4092-91c0-ff4bc36d730e,fa4221a2-2f1c-4da6-9c41-bd202fd70822,1,11:00,14:00,MODULE 3: TALENT MANAGEMENT STRATEGIES,"['Developing recruitment and selection strategies that attract top talent.', 'Creating effective onboarding and retention programs.']",,28:53.6
08193c18-22f6-4e98-88af-bdb8ab52ffa6,fa4221a2-2f1c-4da6-9c41-bd202fd70822,1,11:00,14:00,MODULE 4: PERFORMANCE MANAGEMENT FOR ORGANIZATIONAL SUCCESS,"['Designing performance management systems that drive employee engagement and development.', 'Utilizing goalsetting, feedback, and recognition to improve performance.']",,28:53.6
3665bb0b-d47d-4638-bbd7-62f902594f2f,fa4221a2-2f1c-4da6-9c41-bd202fd70822,1,11:00,14:00,LUNCH BREAK,[],,28:53.6
e4c244a8-d31f-414f-a289-75c4bef8b08d,fa4221a2-2f1c-4da6-9c41-bd202fd70822,1,14:00,16:00,MODULE 5: CULTIVATING ORGANIZATIONAL CULTURE AND DIVERSITY,"['Fostering a culture of innovation, collaboration, and continuous improvement.', 'Incorporating diversity, equity, and inclusion practices into HR strategies.']",,28:53.6
19376d90-f48b-4b9a-9078-2bbc49b77063,fa4221a2-2f1c-4da6-9c41-bd202fd70822,1,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
70e685c6-69c1-4257-b71c-59e57f25845f,fa4221a2-2f1c-4da6-9c41-bd202fd70822,1,14:00,16:00,MODULE 6: HR ANALYTICS AND DATA-DRIVEN DECISION MAKING,"[""Exploring the role of HR analytics in measuring HR's impact on the organization."", 'Using data to identify trends, predict outcomes, and make informed decisions']",,28:53.6
c09deea5-0a38-4e55-8288-f8431887c5d1,fa4221a2-2f1c-4da6-9c41-bd202fd70822,2,9:00,11:00,MODULE 7: CHANGE MANAGEMENT AND ORGANIZATIONAL AGILITY,"['Leading and managing organizational change to adapt to dynamic business environments.', ""Leveraging HR's role in promoting agility and flexibility""]",,28:53.6
0cae8601-aa0b-4552-873d-21e10b33b188,fa4221a2-2f1c-4da6-9c41-bd202fd70822,2,9:00,11:00,MODULE 8: STRATEGIC COMMUNICATION FOR HR,"[""Communicating HR's strategic role to stakeholders, including senior leadership and employees."", ""Crafting compelling messages that highlight HR's contributions to business objectives.""]",,28:53.6
22c5b3ea-1869-4aa4-82c7-f404c0d9f65c,fa4221a2-2f1c-4da6-9c41-bd202fd70822,2,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
cd36cdda-12e8-425a-aef0-90c1e5ee00da,fa4221a2-2f1c-4da6-9c41-bd202fd70822,2,11:00,14:00,MODULE 9: ETHICAL AND LEGAL CONSIDERATIONS IN SHRM,"['Addressing ethical dilemmas and legal challenges in strategic HR decisionmaking.', 'Ensuring compliance with employment laws and regulations.']",,28:53.6
a65f342f-1efe-4d55-b64a-24fbf49efd23,fa4221a2-2f1c-4da6-9c41-bd202fd70822,2,11:00,14:00,MODULE 10: CASE STUDIES AND BEST PRACTICES,"['Analyzing realworld examples of organizations that have successfully implemented SHRM practices.', 'Discussing best practices and lessons learned']",,28:53.6
13b84fba-8671-4249-975e-8868b54c5e68,fa4221a2-2f1c-4da6-9c41-bd202fd70822,2,11:00,14:00,LUNCH BREAK,[],,28:53.6
73994d7f-dbdb-4b01-bafa-d70c3b8fa40f,fa4221a2-2f1c-4da6-9c41-bd202fd70822,2,14:00,16:00,MODULE 11: GROUP DISCUSSIONS AND PRACTICAL EXERCISES,"['Engaging in group discussions to share insights and perspectives on SHRM concepts.', 'Participating in practical exercises that simulate strategic HR decisionmaking.']",,28:53.6
490fe822-8482-4cda-b952-383d891b0a20,fa4221a2-2f1c-4da6-9c41-bd202fd70822,2,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
c100e35b-88a8-425c-be20-a39844f07dc8,fa4221a2-2f1c-4da6-9c41-bd202fd70822,2,14:00,16:00,MODULE 12: FINAL PROJECT AND PRESENTATIONS,"['Participants work in groups to create a strategic HR plan for a hypothetical organization.', 'Groups present their plans, incorporating concepts learned throughout the course.']",,28:53.6
5440f1da-8285-407c-862f-a13203b7516c,ecfc4cc7-4e41-46fb-98dd-34d7cab5e1f0,1,9:00,11:00,Module 1 - Introduction To Training Needs Analysis (TNA),"['\uf06c Overview on Learning and Development (L&D)', '\uf06c What is Training Needs Analysis?', '\uf06c Key concepts in Training Needs Analysis', 'Group Discussion']",,28:53.6
c8e1d5bc-63d4-44d3-9e96-1b19b9ff38d9,ecfc4cc7-4e41-46fb-98dd-34d7cab5e1f0,1,9:00,11:00,Coffee Break,[],,28:53.6
3fcd77c3-0580-4067-a4f5-5244633b1adb,ecfc4cc7-4e41-46fb-98dd-34d7cab5e1f0,1,11:00,14:00,Module 2 - Importance of Training Needs Analysis,"['\uf06c Linking Training Needs Analysis to Organizational Goals', '\uf06c Stakeholders Engagement', '\uf06c Ethical Considerations in Training Needs Analysis', '\uf06c Challenge in Training Needs Analysis', 'Group Discussion']",,28:53.6
b7a33835-1467-440a-9090-41bbff992f2d,ecfc4cc7-4e41-46fb-98dd-34d7cab5e1f0,1,11:00,14:00,Lunch Break,[],,28:53.6
39455aab-595d-4b88-89e5-3a728ef57c4d,ecfc4cc7-4e41-46fb-98dd-34d7cab5e1f0,1,14:00,16:00,Module 3 - Types and Level of Training Needs Analysis,"['\uf06c Types of Analysis', '\uf06c Level of Analysis', 'Group Discussion']",,28:53.6
f03dbb1a-bcc9-49cf-9948-532678e421fc,ecfc4cc7-4e41-46fb-98dd-34d7cab5e1f0,1,14:00,16:00,Coffee Break,[],,28:53.6
a7fd579f-bfa7-4fce-a587-cda006759465,ecfc4cc7-4e41-46fb-98dd-34d7cab5e1f0,1,14:00,16:00,Module 4 - Planning and Preparation for Training Needs Analysis,"['\uf06c Setting Clear Objectives', '\uf06c Identifying Target Audience', '\uf06c Data Collection Methods', '\uf06c Selecting Training Needs Analysis Tools', '\uf06c Resource Allocation', '\uf06c Legal and Regulatory Compliance', 'Group Discussion']",,28:53.6
9237afab-d90f-4bd5-bb28-1495a7b4cee0,ecfc4cc7-4e41-46fb-98dd-34d7cab5e1f0,2,9:00,11:00,Module 5 - Conducting Training Needs Analysis,"['\uf06c Data Gathering Techniques', '\uf06c Competency Mapping', '\uf06c Gap Analysis', '\uf06c Prioritizing Training Needs', '\uf06c SWOT Analysis in Training Needs Analysis', '\uf06c Feedback and Validation', 'Case study on SWOT Analysis']",,28:53.6
516bb4ea-1249-43d2-a47a-c3516fb8ad04,ecfc4cc7-4e41-46fb-98dd-34d7cab5e1f0,2,9:00,11:00,Coffee Break,[],,28:53.6
3bf452e2-c7ce-4ff8-bd98-10a31a407f85,ecfc4cc7-4e41-46fb-98dd-34d7cab5e1f0,2,11:00,14:00,Module 6 - Designing Training Program,"['\uf06c Learning Objectives', '\uf06c Choosing Training Methods', '\uf06c Content Development', '\uf06c Instructional Design Principles', '\uf06c Measuring Training Effectiveness', '\uf06c Budgeting for Training Programs', 'Group Discussion']",,28:53.6
8fdb123d-1542-476e-ab39-f64d43d8eeaa,ecfc4cc7-4e41-46fb-98dd-34d7cab5e1f0,2,11:00,14:00,Lunch Break,[],,28:53.6
77a01333-a7ea-41c7-96c9-9f0735bcd09c,ecfc4cc7-4e41-46fb-98dd-34d7cab5e1f0,2,14:00,16:00,Module 7 - Implementation and Delivery,"['\uf06c Rolling Out Training Initiatives', '\uf06c Monitoring and Evaluation During Training', '\uf06c Evaluating and Feedback', '\uf06c Addressing Resistence to Training', '\uf06c Ensure Accessibility and Inclusivity', '\uf06c PostTraining Support and Communication to Stakeholders', 'Case Study']",,28:53.6
4663525d-8632-4d46-9387-cefad744d313,ecfc4cc7-4e41-46fb-98dd-34d7cab5e1f0,2,14:00,16:00,Coffee Break,[],,28:53.6
585d6e49-c2a9-4c47-81c8-f4baa09221f2,ecfc4cc7-4e41-46fb-98dd-34d7cab5e1f0,2,14:00,16:00,Module 8 - Future Trend in Training Needs Analysis,"['\uf06c Integration with Performance Management', '\uf06c Technological Innovation', '\uf06c Benchmarking and Best Practices']",,28:53.6
5cda67e5-8dba-43af-9c1c-ae4431f9675d,cba07be9-4b30-4835-819a-0cda1d4fd302,1,9:00,11:00,Quick PRE-TEST.,"['Project Life Cycle for instance construction starts from Origin i.e', 'Inception/Concept to Design (Architectural & Engineering) followed by Procurement and Construction & finalized by Commissioning/Testing for Completion or Hand Over to Client. In some cases, for construction, it may include Earthworks at the beginning for unsuitable type of soil at location.', 'Project consist of various types based on different Contract coverage. Common types are Design Conventional Project, Turnkey Project, EPCC as mentioned above (EngineeringProcurementConstruction & Commissioning) etc. along with their project life cycle accordingly. For the last few decades, also found new types has embarked predominantly known as Design and Build Fast Track Project, which Contractor plays the role from start to finish with consultant act as advisor and care taker for the Client.']",,28:53.6
d1e03b5b-df8f-424d-8fa3-b3c77d7139e4,cba07be9-4b30-4835-819a-0cda1d4fd302,1,9:00,11:00,PME 1: INTEGRATION,['Oversees all the project undertaking requirements without flaw from start to end. It is responsibilities of the PM Project Manager ensuring project executed in accordance to the PME 1 9 with HSE + 5S as the principle & policies. Seven (7) Habits of Successful People will be used as guidance in practicing the integrity project management.'],,28:53.6
72edb8a1-bde9-415a-b16f-e3969810148a,cba07be9-4b30-4835-819a-0cda1d4fd302,1,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
e4d81d60-fdef-4edf-8706-dd23d1c237ad,cba07be9-4b30-4835-819a-0cda1d4fd302,1,11:00,14:00,PME 2: SCOPE,"['Identify the content and limits of the project for any sectors mentioned above. WBS Work Breakdown Structures is recommended to define Scope by itemizing the deliverable/product hierarchically. Understanding Scope is fundamental throughout project from Start to End for issues either Technical or Commercial on Contracts, Variations, Claims, Supplementary Agreement, Liquidated Damages LD, Reimbursable or ExGratia for winwin result amicably. WBS can be used for project ‘GO’ or’ ‘NO GO’ initially especially during the tender/bidding stage by reviewing the Technical Application and Commercial Requirement for Feasibility and Viability Analysis respectively. If company has no experience in the technology required e.g. IoT/AI so it is a NO GO. Similarly, if company cannot afford the financial implied, also it is NO GO. WBS is the key to elaborate all the main parameters of projects as per the Triple Constraint:', '1. Time by Planning/Scheduling which can also incorporate CPM Critical Path Method manually or via software', '2. Costing via BOM (Bill of Materials) & BOQ (Bill of Quantity)', '3. Quality referring to Standards/Specifications as imposed.']",,28:53.6
dda6f46d-a74e-4011-848c-69f55ac982e1,cba07be9-4b30-4835-819a-0cda1d4fd302,1,11:00,14:00,PME 3: TIME,"['As per Scope above, Time also driven by the project activities dominantly by Predecessor and Successor. Team member has to understand the activities sequence in their profession in meeting the goal timely.', 'The 4 key formats are;', '1. Start to Finish', '2. Start to Start', '3. Finish to Finish', '4. Finish to Start', 'Progress as per Actual vs Plan as reference to the Based Project Plan is crucial to avoid EOT (Extension of Time) which will impact negatively to the company.']",,28:53.6
4c11fe51-809b-4d91-9648-3b8205439142,cba07be9-4b30-4835-819a-0cda1d4fd302,1,11:00,14:00,PME 4: COST (CAPEX AND OPEX),"['Cost is driven by 5Ms i.e.', '1. Materials', '2. Machines & tools', '3. Manpower competency', '4. Methodology', '5. Monetary exchange (if foreign exchange applies) ROI (Return On Investment) vs BreakEven Analysis will also be presented for optimum profits.']",,28:53.6
c7bf9a02-144f-4b9c-9915-ecb5ae7a5fa2,cba07be9-4b30-4835-819a-0cda1d4fd302,1,11:00,14:00,LUNCH BREAK,[],,28:53.6
5e45b07e-aecd-4051-a14c-efed3be324f5,cba07be9-4b30-4835-819a-0cda1d4fd302,1,14:00,16:00,PME 5: QUALITY,"['Quality Standards as per QMS Quality Management System requirements will be presented incorporating ISO standards based on the deliverables/products.', 'Apart from HSE + 5S, Quality adherence nowadays must also comply to ESG Environmental, Social & Governance.', 'Selected Quality ethics will be discussed namely JIT Just in Time, Jidoka, Gemba, Lean & Lean Six Sigma and Kaizen.', 'Advance Related Topics for Discussion:', '1. Lean for reduce time', '2. JIT Just in Time to minimize Wastage (Stock / Warehouse / Inventory).', 'Both above will lead to Lean Six Sigma I.e. Zero Defects Target.']",,28:53.6
3c23cfc7-a101-46be-85cb-99205037bed5,cba07be9-4b30-4835-819a-0cda1d4fd302,1,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
fe573164-b80b-4817-8019-5ced3db2f695,cba07be9-4b30-4835-819a-0cda1d4fd302,1,14:00,16:00,PME 6: HUMAN RESOURCE - HR (MANPOWER COMPETENCIES),['Manpower and with the right & adequate competencies are critical for project success. As above these will cover the KSA mentioned. The project team organization matrix is paramount important along with the expertise and machines & tooling required. People management of various behaviors and characters will also be discussed.'],,28:53.6
7cb59b9c-eee2-416b-aade-b02390e04c9e,cba07be9-4b30-4835-819a-0cda1d4fd302,1,14:00,16:00,PME 7: COMMUNICATIONS,"['Communications leading to clear & concise information and instruction is crucial & critical for official and unofficial communication channels. With extensive ways of communications nowadays, project team need to discuss and evaluate for the benefit of project and stakeholders. The official channel has to be established upfront to avoid any haywire and overlapping thus separating the fake from the authentic.', 'The worst thing that can happen due to false data/information is REWORK which MUST be avoided as it surely affects all the PM Essentials, especially with the current technology like AI & IOT or AIOT. Individual Exercise for ROI and BreakEven Analysis.']",,28:53.6
576d99b7-bf33-4ad3-97fe-d51195ddd4ef,cba07be9-4b30-4835-819a-0cda1d4fd302,1,14:00,16:00,Q & A,[],,28:53.6
39139cb5-3702-4ff9-8f47-068aeab15158,cba07be9-4b30-4835-819a-0cda1d4fd302,2,9:00,11:00,"REVIEW OF DAY 1
DISCUSSION ON DAY 1:",['Individual Exercise for ROI and BreakEven Analysis.'],,28:53.6
4d68c16a-de38-4cba-ad04-9e0b1b881f0d,cba07be9-4b30-4835-819a-0cda1d4fd302,2,9:00,11:00,PME 8: RISK,"['Project is fond and vulnerable to Risk. Correct and adequate Coverage is necessary to safeguard the project and company.', 'As example, Construction company will tend to carry out Construction Risk Assessment to identify the potential Risk from any kind of possible hazardous Materials, Acts or others related. Notwithstanding, proper coverage is needed sufficiently.', 'Various types Risk can emerge from many aspects including from the Triple Constraint mentioned earlier i.e.;', '1. Time has limits and cannot delay with EOT Extension of Time forever', '2. Cost to generate profit otherwise better still abandoned the project', '3. Quality has to be complied for certification via ITP Inspection Test Plan & Commissioning /Testing toward CCC or other relevant approval.', '4. Otherwise, the Risk is to REWORK!!!']",,28:53.6
6f9be50c-4b15-41b3-ab4e-d10a3b9dcd1a,cba07be9-4b30-4835-819a-0cda1d4fd302,2,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
7d0b596b-a0a9-4d9d-bd9c-cbebf268a311,cba07be9-4b30-4835-819a-0cda1d4fd302,2,11:00,14:00,BOQ Procurement / Supply Chain for Global Network Sourcing,[],,28:53.6
72dd0a2f-deea-4aa1-b8f0-cdd01387b025,cba07be9-4b30-4835-819a-0cda1d4fd302,2,11:00,14:00,PM 8: RISK (CONTINUED),"['Risk coverage is available among others are;', '1. Warranty / Guarantees', '2. Performance Bond', '3. Bank Guarantee', '4. Professional Indemnity Insurance PII']",,28:53.6
846cd86c-5b21-4276-aa46-0251949059d6,cba07be9-4b30-4835-819a-0cda1d4fd302,2,11:00,14:00,PM 9: PROCUREMENT,"['Procurement or Purchasing also known for some reason as Supply', 'Chain is critical to avoid excessive leading to unnecessarily loss. BOM and BOQ specialized tools which can be closely linked to WBS to control procurement wisely.', 'Some of the common prudent and economical techniques are;', '1. pricing strategy', '2. price hedging', '3. future order, and', '4. loyal supplier and networking']",,28:53.6
b1ae45f3-b487-41fd-b548-ed7df1e0eb8c,cba07be9-4b30-4835-819a-0cda1d4fd302,2,11:00,14:00,LUNCH BREAK,[],,28:53.6
c8b990ba-e28d-4461-8b3a-7bd5cfd7c622,cba07be9-4b30-4835-819a-0cda1d4fd302,2,14:00,16:00,Case Study: VSM - Value Stream Mapping which emphasize on reducing wastage and lowering defects.,['Mini Group Discussion for Group Project Preparation'],,28:53.6
70653a91-ff9a-4b92-9891-3f6cd248c2d9,cba07be9-4b30-4835-819a-0cda1d4fd302,2,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
f674b052-b19a-4698-b29a-f8fb270b4dc8,cba07be9-4b30-4835-819a-0cda1d4fd302,2,14:00,16:00,,"['Mini Group Project Presentation', 'Quick Post Test & Answer Discussion']",,28:53.6
9ce14379-94a7-47dc-bec3-8dffa68972f4,cba07be9-4b30-4835-819a-0cda1d4fd302,2,14:00,16:00,Q&A and Wrap-up,[],,28:53.6
915f1c4d-79ed-4090-adf0-32c3ced5be25,cc2f3eaa-8351-49cf-8677-1dd4a884a189,1,9:00,11:00,"Topik 1 : 
","['1.1) KEBERADAAN FASILITI SEDIA ADA BANGUNAN MENGIKUT TARIKH TERAKHIR PENYENGGARAAN', '1.1.1) Bekalan air bersih, letrik, sistem kumbahan', '1.1.2) Struktur – atap, dinding, tandas, cat/coating, penapis (insulation) haba & bunyi', '1.1.3) Equipment – telekomunikasi, system penggera, CCTV', '1.1.4) Pengankutapenghuni dan pelanggan komersil – lif', '1.1.5) Perpaipan – paip logam dan bukan logam', '1.1.6) Laluan & Jalan (pavement & road) sekitar bangunan', '1.1.7) Landscape & kehijauan bumi']",,28:53.6
546cbd40-1ac8-441d-86e7-fd06c1e90749,cc2f3eaa-8351-49cf-8677-1dd4a884a189,1,9:00,11:00,REHAT PAGI,[],,28:53.6
54c620de-7118-4498-a9d6-3123113d29d5,cc2f3eaa-8351-49cf-8677-1dd4a884a189,1,11:00,14:00,Topik 2 :,['2.1) KEPERLUAN PERKAKASAN KESELAMATAN STAF OPERASI'],,28:53.6
c18de5fd-2def-4f1c-9285-67e2c28a298e,cc2f3eaa-8351-49cf-8677-1dd4a884a189,1,11:00,14:00,Topik 3 :,['3.1) OPERASI MULA DAN TUTUP DGN KEMASKINI REKOD (UPDATED RECORD FOR OPERATION STARTS & ENDS)'],,28:53.6
845cd302-c5ff-464b-92de-e5e96a9463f0,cc2f3eaa-8351-49cf-8677-1dd4a884a189,1,11:00,14:00,MAKAN TENGAHARI,[],,28:53.6
72b59c44-e603-4219-ac8a-15c2a5988309,cc2f3eaa-8351-49cf-8677-1dd4a884a189,1,14:00,16:00,Topik 4 :,"['4.1) PENJADUALAN SENGGARAAN (SCHEDULED PREVENTIVE MAINTENANCE)', '4.2) JADUAL PEMERIKSAAN BERKALA WAJAR DAN CARTA BERKAITAN (PREVENTIVE MAINTENANCE SCHEDULE)']",,28:53.6
9d611e7d-e196-484d-832e-4b5b191a8386,cc2f3eaa-8351-49cf-8677-1dd4a884a189,1,14:00,16:00,REHAT PETANG,[],,28:53.6
743111e9-24a7-431b-ac32-a03261cd970f,cc2f3eaa-8351-49cf-8677-1dd4a884a189,1,14:00,16:00,Topik 5:,['5.1) PEMERIKSAAN PEMBAIKAN MASALAH – SELIDIK&REMEDI) (CORRECTIVE MAINTENANCE – TROUBLESHOOT&REMEDY)'],,28:53.6
3b6339eb-3981-4437-a9db-5c3f431a53c1,cc2f3eaa-8351-49cf-8677-1dd4a884a189,1,14:00,16:00,Topik 6 :,"['6.1) PENYEDIAAN LAPORAN PEMBAIKAN MASALAH DGN MASA & KOS', '6.2) REKOD PENGURUSAN DGN KONTRAKTOR DAN PEMBEKAL EQUIPMENT']",,28:53.6
ae573bbd-8d19-485d-bdff-19308994b8b5,cc2f3eaa-8351-49cf-8677-1dd4a884a189,2,9:00,11:00,Topik 7.0 :,"['7.1) RUMUSAN HARI SATU ASPEK MASA, KOS DAN QUALITY', '7.2) JADUAL DAN MESYUARAT DAN KAEDAH PENYAMPAIAN MAKLUMAT (COMMUNICATION) PENYENGGARAAN KPD STAF']",,28:53.6
f2a614f7-9605-4813-94c6-8492e5031a23,cc2f3eaa-8351-49cf-8677-1dd4a884a189,2,9:00,11:00,REHAT PAGI,[],,28:53.6
c7c42030-238b-4dc0-8265-a74fc5c7ce5f,cc2f3eaa-8351-49cf-8677-1dd4a884a189,2,11:00,14:00,Topik 8 :,"['8.1) CHEKLIST PENYENGGARAAN TERMASUK PERALATAN PERLU', '8.1.1) Bekalan air bersih, letrik dan kumbahan', '8.1.2) Struktur – atap, dinding, cat/coating dan penebat haba & bunyi', '8.1.3) Equipment – telekomunikasi, system penggera, CCTV', '8.1.4) Pengankutan lif', '8.1.5) Perpaipan – paip logam dan bukan logam', '8.1.6) Laluan & Jalan (Pavement & Road) sekitar bangunan', '8.1.7) Landscape & kehijauan bumi']",,28:53.6
afc2bf5d-f8f0-4d5d-8e56-bcd49b21d996,cc2f3eaa-8351-49cf-8677-1dd4a884a189,2,11:00,14:00,MAKAN TENGAHARI,[],,28:53.6
87dcb4ad-ded4-40aa-965c-d531bd08c1be,cc2f3eaa-8351-49cf-8677-1dd4a884a189,2,14:00,16:00,Topik 9 :,"['9.1) JADUAL PENEMPATAN STAF MENGIKUT TRED DAN KEMAHIRAN', '9.2) INDIVIDUAL EXERCISE']",,28:53.6
f0b6b366-9908-4437-bd02-b359a811dc4d,cc2f3eaa-8351-49cf-8677-1dd4a884a189,2,14:00,16:00,REHAT PETANG,[],,28:53.6
d007c278-e8ee-4094-a986-59f9da865b0b,cc2f3eaa-8351-49cf-8677-1dd4a884a189,2,14:00,16:00,Topik 10 : ,"['10.1) KAJIAN KEKERAPAN DEFECTS DAN STATISTIK BERKALA', '10.2) CASE STUDY']",,28:53.6
7e32b70a-c607-49f3-bfa8-20db5de77699,cc2f3eaa-8351-49cf-8677-1dd4a884a189,2,14:00,16:00,Topik 11 :,['GROUP WORK'],,28:53.6
dd830b9d-c9ef-4e26-a30e-36d32866847d,b2210d15-6b64-47e6-ab6d-2c59ea8c4f0a,1,9:00,11:00,Ice-breaking and Introduction to Report (or Proposal) Writing,[],,28:53.6
5f4fe8a1-33c8-4b4b-8fe8-3aba4b697273,b2210d15-6b64-47e6-ab6d-2c59ea8c4f0a,1,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
14736b9f-270f-4bdc-932d-a7673b685822,b2210d15-6b64-47e6-ab6d-2c59ea8c4f0a,1,11:00,14:00,"Module 1: Understanding Yourself as a Writer
","['Writing weaknesses and strengths', 'Overcoming weaknesses and strategising the strengths']",,28:53.6
8c2271d7-aabe-4bd2-92e8-2c4449d5d0d2,b2210d15-6b64-47e6-ab6d-2c59ea8c4f0a,1,11:00,14:00,"Module 2: The Planning Stage
","['Audience’s needs', 'Types of business messages']",,28:53.6
b1281eec-63b6-4323-ac82-39cea02bbb16,b2210d15-6b64-47e6-ab6d-2c59ea8c4f0a,1,11:00,14:00,LUNCH BREAK,[],,28:53.6
d43aef34-faa0-4b7e-82b3-41f141ae1c5c,b2210d15-6b64-47e6-ab6d-2c59ea8c4f0a,1,14:00,16:00,Module 3: Constructing Your Messages,['Patterns of Business Document'],,28:53.6
